session_id,chain_id,n,delta,mu,alpha_lr,beta_exp,D,Delta,avg_price,converged,Z_hq
413,1,3,0.6552677673117382,0.4884634966994625,0.2698413456967512,4e-06,1,0.5046548410607145,1.9875491882891287,0,0.29559748427672955
414,6,3,0.8592512809097346,0.09101986276744835,0.07016342945289311,4e-06,1,0.5253333262400958,1.2566638294029362,0,0.7058823529411765
415,9,3,0.8432539298639818,0.13131230193161483,0.16180130610762292,4e-06,0,3.3756028127579734e-07,1.1968962682274358,1,0.4050632911392405
416,6,3,0.8762247224468553,0.06746168132691285,0.2923753920988302,4e-06,0,6.266064400466982e-07,1.1011929553246176,1,0.7142857142857143
417,2,3,0.8562893137374478,0.2437290323191774,0.07035571854200084,4e-06,1,0.32100772259234,1.7136934003241986,0,0.8319327731092437
418,1,3,0.8594227948255957,0.27615803099558356,0.1331458036942323,4e-06,0,0.0,1.4066280158568265,1,0.3018867924528302
419,3,3,0.8074210901549531,0.19514814065675493,0.2718948636704659,4e-06,1,0.37547735832392054,1.7150082947968512,0,0.7777777777777778
420,5,3,0.9070131577388122,0.4512174653412045,0.071745640146686,4e-06,0,4.990180636697209e-07,1.635687926873313,1,0.13131313131313133
421,9,3,0.854057897226002,0.43976320847585987,0.15800208503929924,4e-06,0,0.0,1.6212831592342718,1,0.4050632911392405
422,3,3,0.8579854007164606,0.4531639123343336,0.26628574673432787,4e-06,1,0.4581211256662675,1.750827038784802,0,0.7777777777777778
423,2,3,0.9045230967435826,0.05,0.042007593977744694,4e-06,1,0.2315083626770847,1.3023317105781125,0,0.8319327731092437
424,3,3,0.8879592235060778,0.11359056268936515,0.1365008885440605,4e-06,1,0.38803826185964163,1.7890328916594276,0,0.7777777777777778
425,1,3,0.99,0.11808810831265668,0.24609921815504532,4e-06,0,0.0,1.1771043129977525,1,0.3018867924528302
426,6,3,0.9035635217445304,0.2509711030218109,0.05441966991459412,4e-06,0,0.0,1.3715290878698407,1,0.7142857142857143
427,8,3,0.9187826618142219,0.2652946212332835,0.16655576314593876,4e-06,0,0.0,1.391569948603664,1,0.5949367088607594
428,1,3,0.99,0.1585710230394174,0.23151852923331623,4e-06,0,0.0,1.2375334509815046,1,0.3018867924528302
429,7,3,0.8913525607012183,0.4671878881484999,0.0808071723896186,4e-06,0,0.0,1.655679331785082,1,0.29559748427672955
430,1,3,0.99,0.49834693702873134,0.11422814008672699,4e-06,0,0.0,1.6944201598647493,1,0.3018867924528302
431,1,3,0.9846490080343411,0.5219728342928851,0.1984251659837186,4e-06,0,0.0,1.723594231934429,1,0.3018867924528302
432,3,2,0.6654725735062289,0.1388052990537811,0.01,4e-06,0,4.05053272416434e-06,1.2768582770959354,1,0.7878787878787878
433,7,2,0.6535226237447964,0.07968177447972166,0.12595143477694648,4e-06,0,3.0579673947224424e-07,1.1593616553837782,1,0.29559748427672955
434,7,2,0.703793074389215,0.0631625334792447,0.18458901373785436,4e-06,1,0.4280761924930866,1.7632100055026019,0,0.2893081761006289
435,9,2,0.6699135652772992,0.2227269133418993,0.02386351783922558,4e-06,0,1.3771697333867643e-06,1.429493600032032,1,0.4050632911392405
436,8,2,0.7022564626867828,0.25736113026985996,0.09670805110973116,4e-06,0,0.0,1.4841587478718639,1,0.5949367088607594
437,0,2,0.6590188434834797,0.27724188530553956,0.2139191024229691,4e-06,0,9.062339540091479e-07,1.5135943371201295,1,0.4369747899159664
438,5,2,0.6765579344009776,0.5049296197814575,0.030785297844337225,4e-06,0,7.646081787034547e-06,1.805442654148992,1,0.13131313131313133
439,1,2,0.670624489704348,0.5145528160549134,0.15715165124512276,4e-06,0,5.6632254215774444e-06,1.817084041814256,1,0.3018867924528302
440,2,2,0.6827816666615216,0.5238963209155999,0.24292497268557456,4e-06,1,0.48007683694456266,1.9393284473096815,1,0.8319327731092437
441,5,2,0.917863467318834,0.05978931375936389,0.07309570679166064,4e-06,0,2.497093020108775e-06,1.1195803643317916,1,0.13131313131313133
442,8,2,0.8586909263291449,0.14725248482826192,0.1646600557340192,4e-06,1,0.6668639622962639,1.6053754171687367,1,0.5822784810126582
443,6,2,0.8512418880195421,0.09243811553789932,0.22642070176205933,4e-06,1,0.4770185039420323,1.4676743704519015,1,0.7058823529411765
444,1,2,0.8579352464250576,0.2269834879440808,0.02581154537945948,4e-06,1,0.8779641122978191,1.8136608029616896,1,0.29559748427672955
445,3,2,0.8718129304786824,0.25694981332709554,0.17895511478185996,4e-06,0,0.0,1.4835357472064366,1,0.7878787878787878
446,0,2,0.8656804374946302,0.2591151227691269,0.24725379941745376,4e-06,0,0.0,1.4868096607652694,1,0.4369747899159664
447,2,2,0.8319219608058597,0.4800236686663869,0.0630202947035032,4e-06,1,0.6377211460394839,1.8860944464796225,0,0.8319327731092437
448,0,2,0.7938083380955869,0.5336803476369122,0.147174162739475,4e-06,0,2.4224975051293384e-06,1.840180133744467,1,0.4369747899159664
449,5,2,0.8750270228638461,0.4620637402415626,0.3033154852077317,4e-06,0,0.0,1.753336639114989,1,0.13131313131313133
450,7,2,0.9495921553749981,0.14770656416865338,0.054778933514889216,4e-06,0,0.0,1.2941812895328537,1,0.29559748427672955
451,7,2,0.973274017572283,0.1142980890197194,0.15044040419669133,4e-06,0,2.512037221587278e-06,1.2284638474231468,1,0.29559748427672955
452,7,2,0.955197194166643,0.09790603642713587,0.20999577043797396,4e-06,0,4.346811659927842e-06,1.1957880570498225,1,0.29559748427672955
453,7,2,0.8459244673979324,0.2561623158088378,0.03565750826738527,4e-06,0,0.0,1.4823413145284876,1,0.29559748427672955
454,7,2,0.930261271633845,0.2697845264275569,0.13809258476286623,4e-06,0,0.0,1.502699847930594,1,0.29559748427672955
455,4,2,0.9314977713470167,0.2798966465349521,0.22018906368680552,4e-06,0,9.560633785992531e-07,1.517432625013326,1,0.0
456,4,2,0.986905588911514,0.5198011247537101,0.10749334630206231,4e-06,0,4.679311922235573e-06,1.8234265504069789,1,0.0
457,0,2,0.9102265956601951,0.5198132769964531,0.16493768802808134,4e-06,0,4.677115536532286e-06,1.823441231275846,1,0.4369747899159664
458,0,2,0.9050817180357148,0.5230060187998719,0.21325885667048378,4e-06,1,0.7338090328849426,2.154597921162105,0,0.42857142857142855
459,8,3,0.714658045862862,0.1174932440697323,0.03521420693313322,4e-06,1,0.39051815071853013,1.6033543486951494,0,0.5822784810126582
460,9,3,0.6758912254787911,0.06721314276703752,0.10658986270754953,4e-06,1,0.2475687175307037,1.433700470002411,0,0.3924050632911392
461,6,3,0.7151875032245593,0.09072932904411252,0.2448138675266969,4e-06,1,0.2159442074872271,1.4967021907805018,0,0.7058823529411765
462,5,3,0.6987065152521913,0.265920818140742,0.04411987106464953,4e-06,1,0.6092905148130372,1.5617709164146143,0,0.12121212121212122
463,2,3,0.6208900375053148,0.24215314296800794,0.15169490075979697,4e-06,1,0.40392599189188516,1.7480276773066004,0,0.8319327731092437
464,0,3,0.6986210053986146,0.25161257688971506,0.18531975981821863,4e-06,1,0.5198084226645852,1.8128608451927466,0,0.42857142857142855
465,2,3,0.7154823491758298,0.4653897525080072,0.05475344151499205,4e-06,0,0.0,1.6534337008845632,1,0.8403361344537815
466,6,3,0.7310829183596359,0.497141426389582,0.13596071060027123,4e-06,1,0.6908389024462335,1.9639330468540546,0,0.7058823529411765
467,1,3,0.7078041589257155,0.518882120183066,0.2539562143936346,4e-06,0,0.0,1.7197866543330471,1,0.3018867924528302
468,6,3,0.8537837013183079,0.1235406614839506,0.07612468311099917,4e-06,0,0.0,1.185268632877289,1,0.7142857142857143
469,9,3,0.9117397142405821,0.10769976192136786,0.09856542313511635,4e-06,0,1.4650291934827373e-06,1.1615393771757612,1,0.4050632911392405
470,6,3,0.8808749716947931,0.09160969506601321,0.23463815742042618,4e-06,1,0.32223021877663305,1.3010479127013184,0,0.7058823529411765
471,2,3,0.8180738656898067,0.25634159425144804,0.06171364796161647,4e-06,1,0.5534182844714206,1.7106584199535115,0,0.8319327731092437
472,1,3,0.8864495217827578,0.2559573586204455,0.16468151816815227,4e-06,0,0.0,1.3785297581055724,1,0.3018867924528302
473,3,3,0.8543013672021453,0.2564529440745711,0.27317619422748285,4e-06,1,0.6277532499606627,1.5315661793100537,0,0.7777777777777778
474,5,3,0.8517686801160073,0.4757262204517688,0.05203013774188129,4e-06,0,3.0810746666307713e-06,1.6663307155790814,1,0.13131313131313133
475,9,3,0.9382610122856161,0.48428681664376294,0.16266867057376078,4e-06,0,2.2759415697157924e-06,1.6769813360374313,1,0.4050632911392405
476,3,3,0.8539200765639753,0.570135353575165,0.2386588212480557,4e-06,0,0.0,1.7826340244869912,1,0.7878787878787878
477,2,3,0.9359390105942682,0.10746801731189974,0.07538912186923188,4e-06,1,0.5774684256423199,1.362523429676185,0,0.8319327731092437
478,3,3,0.99,0.09715104068221986,0.14003494410482983,4e-06,1,0.6308535316842349,1.7610516258492968,1,0.7777777777777778
479,1,3,0.921220738160858,0.07917208713255794,0.2217196025640598,4e-06,0,0.0,1.118756493539945,1,0.3018867924528302
480,6,3,0.9354249082842703,0.2538208742696946,0.04809473976685194,4e-06,1,0.23958658669169564,1.5999295290179416,0,0.7058823529411765
481,8,3,0.9069771085542794,0.2567289192154478,0.1680287785409969,4e-06,1,0.4386957968152264,1.5856858885297516,0,0.5822784810126582
482,1,3,0.9176218508361068,0.2703245452627418,0.22768417218713097,4e-06,1,0.40972703847492287,1.7986450069805369,0,0.29559748427672955
483,7,3,0.99,0.5190026462308205,0.0681498012703662,4e-06,1,0.27097989086898455,1.7111456808979646,0,0.2893081761006289
484,1,3,0.99,0.44872321688269534,0.12784870257368675,4e-06,0,5.865278650494993e-07,1.6325561857562843,1,0.3018867924528302
485,1,3,0.9068966700958514,0.491010408078339,0.21350188854131785,4e-06,0,2.0424746804904723e-06,1.685329314595296,1,0.3018867924528302
486,3,2,0.7020679328571445,0.11443085994290966,0.06523185354914758,4e-06,1,0.9763979146641453,1.8188178461566862,1,0.7777777777777778
487,7,2,0.7848457361053467,0.10703293349446294,0.09412545742125615,4e-06,0,4.919092416247271e-08,1.2139967159445804,1,0.29559748427672955
488,7,2,0.6303798804388874,0.10052003887453922,0.24634584327839998,4e-06,1,0.08414023432702547,1.248479210204505,0,0.2893081761006289
489,9,2,0.7219593149630764,0.27178295084339005,0.02206779536173691,4e-06,0,0.0,1.5056355760419216,1,0.4050632911392405
490,8,2,0.7014722199638781,0.2551902141895668,0.0943106529865663,4e-06,1,0.3592373416633709,1.5897191530447323,0,0.5822784810126582
491,0,2,0.6913940333691548,0.22559828762959971,0.23381394454236581,4e-06,0,9.930590678048352e-07,1.4342088573361393,1,0.4369747899159664
492,5,2,0.7036320009444018,0.518143747476517,0.08242568614852613,4e-06,0,4.982411686214552e-06,1.8214240972160125,1,0.13131313131313133
493,1,2,0.7175062269413722,0.5183253474923256,0.13697398700223343,4e-06,0,4.9488564890818016e-06,1.8216435279867316,1,0.3018867924528302
494,2,2,0.7391834136462389,0.5387505939697602,0.3033496272015947,4e-06,1,0.394864083087263,1.9073997744511084,0,0.8319327731092437
495,5,2,0.8504511078647464,0.09705779294402478,0.030522112411695917,4e-06,0,4.713021029359065e-06,1.1940942649636102,1,0.13131313131313133
496,8,2,0.8537071778411601,0.07694933021356262,0.15257980442242874,4e-06,0,6.304774430240813e-07,1.1538977747597952,1,0.5949367088607594
497,6,2,0.8593719344150759,0.10452764580419488,0.267378459139628,4e-06,0,9.79219537331217e-07,1.2090018136333391,1,0.7142857142857143
498,1,2,0.8610915812484339,0.26455245301192387,0.017673160133980244,4e-06,0,0.0,1.4949541619178452,1,0.3018867924528302
499,3,2,0.8130608088026678,0.21868167785594073,0.1488270323635034,4e-06,0,2.010164821348175e-06,1.4227911617327267,1,0.7878787878787878
500,0,2,0.8138997397422683,0.240850803438607,0.28688127152950316,4e-06,0,0.0,1.458682246749962,1,0.4369747899159664
501,2,2,0.8877037448359917,0.5147689073581411,0.031384441380540154,4e-06,0,5.6213302627266735e-06,1.8173452713756202,1,0.8403361344537815
502,0,2,0.8202150657424574,0.49835886689452186,0.18497016269651456,4e-06,0,9.126252722310673e-06,1.7974841110229325,1,0.4369747899159664
503,5,2,0.8770057863957958,0.42856197979634236,0.281013585038167,4e-06,0,0.0,1.7122045335103937,1,0.13131313131313133
504,7,2,0.9632798197382774,0.10740049448832233,0.08253759174391535,4e-06,0,6.324277748805365e-08,1.2147293555559826,1,0.29559748427672955
505,7,2,0.9186088301137603,0.1041461538805984,0.1441506034164064,4e-06,0,1.1405087385806712e-06,1.2082409688963343,1,0.29559748427672955
506,7,2,0.9815746622267881,0.11825355209289037,0.24357175172336604,4e-06,0,2.225345866127491e-06,1.2363231131051045,1,0.29559748427672955
507,7,2,0.9666547259255581,0.21728658242348567,0.0689382419036473,4e-06,1,0.7759645727939114,1.7433799802308263,1,0.2893081761006289
508,7,2,0.9550746790518336,0.15808660401062813,0.11165734911864589,4e-06,1,0.8901468589032044,1.7599315206840123,1,0.2893081761006289
509,4,2,0.8706342710748401,0.28705742164930814,0.2504006677463102,4e-06,0,9.778486354286708e-07,1.5276872853264685,1,0.0
510,4,2,0.9610783470087746,0.5137567740863651,0.0608902774314355,4e-06,0,5.8185738953514496e-06,1.8161216528219832,1,0.0
511,0,2,0.9888402534383675,0.452589820464634,0.1633998454583671,4e-06,1,0.9537838109408737,2.069588695697886,1,0.42857142857142855
512,0,2,0.99,0.487201850508227,0.28494833335564385,4e-06,1,0.9278116495063686,2.177446699465004,1,0.42857142857142855
513,8,3,0.6699999305500595,0.08477798270798725,0.040816428546201385,4e-06,1,0.3229454325272375,1.5804888158535793,0,0.5822784810126582
514,9,3,0.6643991700094558,0.05,0.13695901578830597,4e-06,1,0.20122062914859898,1.0630351730061103,0,0.3924050632911392
515,6,3,0.7774152473411644,0.10040127438147588,0.2887308716555241,4e-06,1,0.2961547324213022,1.311559261418875,0,0.7058823529411765
516,5,3,0.7330562923957302,0.2583772466180069,0.0910635389571069,4e-06,0,0.0,1.3819181075626175,1,0.13131313131313133
517,2,3,0.7146533173460017,0.24135143625618044,0.1621494695677403,4e-06,1,0.5209555916624329,1.8014111865857696,0,0.8319327731092437
518,0,3,0.6891841223161823,0.26258394678559743,0.2877333685260833,4e-06,1,0.3183064627744672,1.6645886672927919,0,0.42857142857142855
519,2,3,0.6046644518817055,0.515501084559454,0.01,4e-06,1,0.7107392942710061,2.02297100139026,0,0.8319327731092437
520,6,3,0.7067789548477303,0.5299902205961596,0.12293666585456846,4e-06,1,0.4499495901106814,1.8304339101204068,0,0.7058823529411765
521,1,3,0.6986558624017543,0.485253775215285,0.2525398384219829,4e-06,0,2.5382562843309054e-06,1.6781829212711674,1,0.3018867924528302
522,6,3,0.8833810218947623,0.13148495817589956,0.07531810674660067,4e-06,1,0.230564364437139,1.757654445279509,0,0.7058823529411765
523,9,3,0.7678095476929883,0.09434241600981971,0.17435207129989505,4e-06,0,3.521176982505978e-06,1.1415133326372964,1,0.4050632911392405
524,6,3,0.8429453619804268,0.07924690770993062,0.2950608775552939,4e-06,1,0.31248368111765273,1.5773552740946897,0,0.7058823529411765
525,2,3,0.8748640525248388,0.2488825224234362,0.05592668847582511,4e-06,1,0.5428197393984263,1.6297114143261855,0,0.8319327731092437
526,1,3,0.7625423208499773,0.2545024339103507,0.15971970768816432,4e-06,1,0.3898508356910724,1.5649026314740446,0,0.29559748427672955
527,3,3,0.9127999393999578,0.22005929220118367,0.2394320489515069,4e-06,1,0.5235360572641969,1.7415239577372352,0,0.7777777777777778
528,5,3,0.9512761871096871,0.5444029761114175,0.08358191485995141,4e-06,0,0.0,1.7511550153915003,1,0.13131313131313133
529,9,3,0.8815563153353295,0.4669801620729692,0.14284690947059092,4e-06,0,0.0,1.6554199715337308,1,0.4050632911392405
530,3,3,0.9137164835649123,0.48935908091120967,0.17682251084282152,4e-06,1,0.6437067569783285,2.0236274786521737,0,0.7777777777777778
531,2,3,0.9517052409775099,0.0973988589747363,0.04178888012546696,4e-06,1,0.6043774875021755,1.8474621573022245,0,0.8319327731092437
532,3,3,0.8886854048658916,0.0844895732513692,0.17052113739352143,4e-06,0,2.7225659799174073e-06,1.1267355528736929,1,0.7878787878787878
533,1,3,0.9767422137302694,0.13369283891324618,0.24865014377070982,4e-06,0,0.0,1.2004545010613998,1,0.3018867924528302
534,6,3,0.9782387898679527,0.20020336355740936,0.05926397830544497,4e-06,1,0.265202305634159,1.5329589169325732,0,0.7058823529411765
535,8,3,0.9323235993168123,0.2445010733071822,0.13067375248840654,4e-06,1,0.6475932893805124,1.5701099303233754,0,0.5822784810126582
536,1,3,0.9321572248616466,0.27940572615015463,0.2584351949693044,4e-06,0,0.0,1.4111063065156115,1,0.3018867924528302
537,7,3,0.9730393948165608,0.4740218034850314,0.01,4e-06,1,0.24484950636416175,1.725103615431454,0,0.2893081761006289
538,1,3,0.9358164981099456,0.42883413415809457,0.13392855381691798,4e-06,1,0.2978288284846004,1.7544291560967638,0,0.29559748427672955
539,1,3,0.8818888555242675,0.4567594760079784,0.283299089293171,4e-06,0,3.3613015866878675e-07,1.64263721091929,1,0.3018867924528302
540,3,2,0.6702006824509743,0.08103742531573269,0.0684870618965994,4e-06,0,1.8438069315752977e-07,1.1620723479564987,1,0.7878787878787878
541,7,2,0.6887706639659715,0.1464967169838738,0.1369280973549978,4e-06,1,0.5728599303811167,1.3082985663460585,0,0.2893081761006289
542,7,2,0.7453515709025604,0.1632065419983444,0.23269454580555063,4e-06,0,1.979964896691604e-06,1.3238630171814527,1,0.29559748427672955
543,9,2,0.6391120289923429,0.28082743211661465,0.019450534029162254,4e-06,0,9.67407724475939e-07,1.5187735955186845,1,0.4050632911392405
544,8,2,0.690295238103989,0.22125965197896313,0.12050694217025174,4e-06,1,0.34291489483417337,1.542906085939046,0,0.5822784810126582
545,0,2,0.6948105518724599,0.2521033947619965,0.2671352219887314,4e-06,1,0.28677525577016527,1.5662512656355214,0,0.42857142857142855
546,5,2,0.7295877003365169,0.5245802929117924,0.1281087889625123,4e-06,1,0.2106402409421288,1.8735825812214544,0,0.12121212121212122
547,1,2,0.7307586348629498,0.5245731250673642,0.13394738539869863,4e-06,1,0.326229704045453,1.8902182149510316,0,0.29559748427672955
548,2,2,0.7216452335287216,0.47517247277796015,0.23768398035954955,4e-06,0,0.0,1.769320314056626,1,0.8403361344537815
549,5,2,0.8258160553528183,0.05,0.01,4e-06,0,1.590758235291997e-07,1.100000117493248,1,0.13131313131313133
550,8,2,0.7974732912720025,0.09536167724140274,0.11433359539207184,4e-06,0,4.859802535956406e-06,1.190706516637689,1,0.5949367088607594
551,6,2,0.8323796855660802,0.13967512994569367,0.2698584276829155,4e-06,0,5.179081469660872e-06,1.2785592841873843,1,0.7142857142857143
552,1,2,0.8315589487767665,0.23700302030130938,0.05983239409855849,4e-06,0,0.0,1.4525986830445459,1,0.3018867924528302
553,3,2,0.8514592302245693,0.1890514129401092,0.15635141352511792,4e-06,1,0.5895754575432156,1.4301850519628243,0,0.7777777777777778
554,0,2,0.838797254924765,0.30449580988420316,0.2235628465769185,4e-06,0,0.0,1.5521106243997602,1,0.4369747899159664
555,2,2,0.8459880933022637,0.4965703349598576,0.053213150900284154,4e-06,1,0.8654278740266474,2.005903874908739,1,0.8319327731092437
556,0,2,0.9051094494509897,0.49993249266487527,0.17445948216514898,4e-06,1,0.5945915812003776,1.9434812071002037,1,0.42857142857142855
557,5,2,0.8195203390469203,0.5327197980826439,0.3163192263217972,4e-06,0,2.5622901913954374e-06,1.8390214809032992,1,0.13131313131313133
558,7,2,0.8622982603677036,0.08355781200265532,0.0869562540286791,4e-06,1,0.9148969495711076,1.8805771005000893,1,0.2893081761006289
559,7,2,0.99,0.11453360317745266,0.18653175562353408,4e-06,0,2.513558100740747e-06,1.2289321741199624,1,0.29559748427672955
560,7,2,0.99,0.11076388251718763,0.27715778204481867,4e-06,0,1.9938185301697153e-06,1.2214308076859073,1,0.29559748427672955
561,7,2,0.99,0.25648614028968064,0.07414641697587138,4e-06,1,0.8508928794506111,1.7831527631527218,1,0.2893081761006289
562,7,2,0.9265393739632014,0.250329486777472,0.1930798205330314,4e-06,0,0.0,1.47343365409034,1,0.29559748427672955
563,4,2,0.9413902217369537,0.3034688137811414,0.24358609414450133,4e-06,0,0.0,1.5506920573187033,1,0.0
564,4,2,0.99,0.5204717752943838,0.04789961423561599,4e-06,0,4.558677166213208e-06,1.8242367159725839,1,0.0
565,0,2,0.9283206639909523,0.5344476927354797,0.16626585857172768,4e-06,0,2.312583054786606e-06,1.8411056537803712,1,0.4369747899159664
566,0,2,0.9558205922134237,0.4947509588985747,0.281369203606278,4e-06,0,9.979976371967285e-06,1.7931105013201183,1,0.4369747899159664
567,8,3,0.7245776049156989,0.11893714984201444,0.064407234575353,4e-06,1,0.3276835079936957,1.2719174914338078,0,0.5822784810126582
568,9,3,0.6871783848664981,0.12362448113156577,0.14863325619736376,4e-06,1,0.36225918104039495,1.298865419208523,0,0.3924050632911392
569,6,3,0.7808255879510333,0.05,0.26499364312887397,4e-06,1,0.2512616165941903,1.6852061706933164,0,0.7058823529411765
570,5,3,0.695670666467081,0.23699117544537437,0.01,4e-06,0,0.0,1.3517619862263712,1,0.13131313131313133
571,2,3,0.6160317462975502,0.2751870427232276,0.19305018533966806,4e-06,1,0.45678956074477484,1.8043718780512812,0,0.8319327731092437
572,0,3,0.7143582576260588,0.25138174415731346,0.2898446986268739,4e-06,1,0.3007164688741492,1.8485599047665333,0,0.42857142857142855
573,2,3,0.662338495910808,0.5060403455964476,0.06318548432874287,4e-06,1,0.6045543001570839,1.9930380963946464,0,0.8319327731092437
574,6,3,0.7187744263848309,0.5681897547793817,0.16919808497402372,4e-06,1,0.4701188266493345,2.003221455396446,0,0.7058823529411765
575,1,3,0.6970712670406471,0.5114381417024293,0.22552520056046702,4e-06,0,0.0,1.7106055455067466,1,0.3018867924528302
576,6,3,0.9006521822867746,0.14117027028599555,0.02026681053237949,4e-06,1,0.18735287923200905,1.362329775422887,0,0.7058823529411765
577,9,3,0.8635923429796172,0.11380655918305191,0.17983051404372954,4e-06,0,1.8515996224963976e-06,1.170691522569579,1,0.4050632911392405
578,6,3,0.9064064798120774,0.10928238519279775,0.26872552817408596,4e-06,0,1.0544203045654065e-06,1.1639112492080805,1,0.7142857142857143
579,2,3,0.8687929969281987,0.27138992276035295,0.01,4e-06,1,0.647017344874997,1.6932669269171352,0,0.8319327731092437
580,1,3,0.8995153475167492,0.25860673354877817,0.09258660795513221,4e-06,1,0.48838945969539205,1.7133766799566856,0,0.29559748427672955
581,3,3,0.9064526794350685,0.247364929641889,0.2561412005806159,4e-06,1,0.4973328950843772,1.5917804638959556,0,0.7777777777777778
582,5,3,0.8141002811658135,0.4702145957649818,0.04410504738805678,4e-06,1,0.597861092098787,1.9115700696528972,0,0.12121212121212122
583,9,3,0.7832786160044362,0.5247116278113138,0.13191065062298987,4e-06,0,0.0,1.726966174438516,1,0.4050632911392405
584,3,3,0.7757275839223934,0.47963062056944056,0.2497729811010655,4e-06,1,0.4727996450270137,1.801828003278079,0,0.7777777777777778
585,2,3,0.99,0.07946331927460598,0.029507245952444763,4e-06,1,0.1852799401417585,1.2421474313154568,0,0.8319327731092437
586,3,3,0.9584584060945567,0.08343925812965271,0.1453460060645822,4e-06,1,0.44929820936715187,1.3579766677415421,0,0.7777777777777778
587,1,3,0.9173282728291897,0.09872698569762677,0.2527047048300272,4e-06,0,3.6551293635551546e-06,1.1480884582660584,1,0.3018867924528302
588,6,3,0.9477725978940001,0.250159685813551,0.08420628436810207,4e-06,0,6.468183478719587e-07,1.3703877602387742,1,0.7142857142857143
589,8,3,0.99,0.24012371804922977,0.14358140568417566,4e-06,0,4.658835922011337e-06,1.3562122062633597,1,0.5949367088607594
590,1,3,0.9265924620429195,0.26765920455212205,0.24736280537892355,4e-06,0,0.0,1.3948578974150256,1,0.3018867924528302
591,7,3,0.99,0.49530735562570105,0.09921062281694934,4e-06,1,0.2957521564771534,1.7343482244489217,0,0.2893081761006289
592,1,3,0.9616482080452597,0.5717803016905473,0.11827839766010162,4e-06,0,0.0,1.7846417842722022,1,0.3018867924528302
593,1,3,0.99,0.47519572683820777,0.24937880907681298,4e-06,0,3.450293342070574e-06,1.6656699715720162,1,0.3018867924528302
594,3,2,0.7107265112382126,0.07148391378442774,0.04460179736350082,4e-06,1,0.5577917803850784,1.1953598453975314,0,0.7777777777777778
595,7,2,0.6719966388141644,0.08957851499204406,0.10713553697321165,4e-06,0,0.0,1.1791469930368241,1,0.29559748427672955
596,7,2,0.704751861596116,0.08801353175234715,0.24185870521204827,4e-06,1,0.1798090006573411,1.2848975505041371,0,0.2893081761006289
597,9,2,0.727642502634675,0.29307934374405326,0.03606858823413655,4e-06,0,9.143435820931779e-07,1.5362054924994455,1,0.4050632911392405
598,8,2,0.6904153137826141,0.26096462035115514,0.19697338593609762,4e-06,0,0.0,1.4895911337150032,1,0.5949367088607594
599,0,2,0.7181598252578784,0.2869859122992703,0.24335211490005693,4e-06,1,0.04442994943517006,1.539826292130478,0,0.42857142857142855
600,5,2,0.6723953783539222,0.4554338252143318,0.054235070564979206,4e-06,0,0.0,1.7452317570098859,1,0.13131313131313133
601,1,2,0.75147369050582,0.44270711282761155,0.11161509612258305,4e-06,1,0.7032013765784206,1.941092951329772,0,0.29559748427672955
602,2,2,0.6974672056115615,0.48902849643061375,0.2919740914508826,4e-06,0,0.0,1.7861634497883003,1,0.8403361344537815
603,5,2,0.8558252125737553,0.11179689330954483,0.024140529340598755,4e-06,1,0.5703946538437084,1.7636190240055334,0,0.12121212121212122
604,8,2,0.8055182298256319,0.12506130981706692,0.18558427506356492,4e-06,1,0.24436942722620417,1.3727405546028735,0,0.5822784810126582
605,6,2,0.8660123963323869,0.05,0.2590677465545638,4e-06,0,1.5907582982042246e-07,1.1000001174932816,1,0.7142857142857143
606,1,2,0.8479748754777203,0.27119597538693485,0.04775693235305817,4e-06,0,0.0,1.5047745772179149,1,0.3018867924528302
607,3,2,0.852702219363233,0.2534480173474304,0.15485758101855204,4e-06,1,0.36322593634432215,1.5873724081678335,0,0.7777777777777778
608,0,2,0.806558617878634,0.2552710136849455,0.28869789095854725,4e-06,1,0.2792353119298801,1.5706213140646552,0,0.42857142857142855
609,2,2,0.8265848599210782,0.48887868846580684,0.02285577490356734,4e-06,1,0.7241857489764628,1.8968250018693689,0,0.8319327731092437
610,0,2,0.9236502245770761,0.4620670891646836,0.11491169992563517,4e-06,0,0.0,1.7533407293239711,1,0.4369747899159664
611,5,2,0.8315064117791485,0.49923082818956976,0.2379165117668128,4e-06,0,8.924209269788559e-06,1.7985407253902697,1,0.13131313131313133
612,7,2,0.9405939741354226,0.1737473081720968,0.09176212762922764,4e-06,1,0.7505928189519662,1.6791426195781862,1,0.2893081761006289
613,7,2,0.9167390890933449,0.05,0.1805853275299389,4e-06,0,1.590758235291997e-07,1.100000117493262,1,0.29559748427672955
614,7,2,0.99,0.08590404252341283,0.2449967279799404,4e-06,0,1.8344073983938526e-06,1.1718036233676887,1,0.29559748427672955
615,7,2,0.9656598414939243,0.23819087586108867,0.01,4e-06,0,3.6133715664036154e-06,1.4544849643228688,1,0.29559748427672955
616,7,2,0.99,0.21407235132897529,0.1691627814502793,4e-06,0,2.8436346922434625e-06,1.415068331522069,1,0.29559748427672955
617,4,2,0.9848790199887603,0.22916604274223942,0.20149121799505162,4e-06,0,5.990684493043705e-07,1.4400194104995259,1,0.0
618,4,2,0.9855650927010803,0.4837398828942209,0.029178700284270748,4e-06,0,0.0,1.7797404018176886,1,0.0
619,0,2,0.9830285456570124,0.5230968794382429,0.17903176160338422,4e-06,0,4.097704868973006e-06,1.827407277800841,1,0.4369747899159664
